Zone,Map,IDs
Elementary,1 Normal Base,"1843,1846,1847"
Elementary,2 Normal Base,"1848,1844,1847"
Elementary,3 Stronghold,"490,1499,565"
Elementary,4 Normal Base,"390111,901,568,904"
Elementary,5 Normal Base,"577,670,917"
Elementary,6 Stronghold,"915,445,577,670"
Elementary,7 Normal Base,"444,608,445"
Elementary,8 Stronghold,"361303,939,938,442,2506"
Intermediate,1 Normal Base,"361303,939,938,669,333201"
Intermediate,2 Normal Base,"637,638,333405"
Intermediate,3 Stronghold,"642,639,640"
Intermediate,4 Normal Base,"334606,643,2239,2237,1423"
Intermediate,5 Normal Base,"1421,743,744,745"
Intermediate,6 Stronghold,"747,748,808"
Intermediate,7 Normal Base,"807,810,743,804,334954,333901"
Intermediate,8 Stronghold,"334947,1120,1123,1105,804,33901"
Advanced,1 Normal Base,"390150,317967,1390,1393,1429,334609"
Advanced,2 Normal Base,"362915,317976,1473,1475,337252,337210"
Advanced,3 Stronghold,"334607,317984,749,1194,1381,1385,337212"
Advanced,4 Normal Base,"333903,317975,1563,1564,2387,335203"
Advanced,5 Normal Base,"334107,2677,1791,1792,335204"
Advanced,6 Stronghold,"334608,2227,1990,2002,2671,334707,335302"
Advanced,7 Normal Base,"2222,1738,1768,1795,334707"
Advanced,8 Stronghold,"411004,411306,9130113,2667,1999,1795,1999,335904,337250"
Core,1 Normal Base,"490,565,1843"
Core,2 Normal Base,"390111,1043,1044,568,2506,1004"
Core,3 Stronghold,"361303,939,938,669,637,334910"
Core,4 Normal Base,"334924,745,747,748,804,334954,333804,334606"
Core,5 Normal Base,"334608,317968,1792,1981,1823,2414,334707,337211,317968"
Core,6 Stronghold,"390149,411404,411306,2624,2740,2778,336410,336406,337255"
Core,7 Normal Base,"9411420,411308,411405,2691,2723,2701,336605,336410,336813,336304"
Core,8 Stronghold,"336405,9411418,2691,317972,2740,336609,336613,336707,336304,334999"
